business_id,postal_code,stars,review_count,is_open,categories,checkin_count,stars_std_dev,percentage_1_star,percentage_2_star,percentage_3_star,percentage_4_star,percentage_5_star,avg_timestamp_gap,text_similarity_score,%_under_3_months,%_3_months_to_1_year,%_over_1_year,%_reviewers_with_less_than_10_reviews,avg_star_deviation_squared
37a3glELGWp8evf_DrNfbQ,37215,4.0,27,1,"Women's Clothing, Department Stores, Fashion, Men's Clothing, Children's Clothing, Shopping",111,1.4746535778287642,10.714285714285714,14.285714285714285,10.714285714285714,14.285714285714285,50.0,15504486.851851853,0.048008297,17.857142857142858,7.142857142857142,75.0,21.428571428571427,1.0983666666666667
G89OuZ3sIEfOR5cXeDqNaA,33617,5.0,5,1,"Barbers, Beauty & Spas",14,0.0,0.0,0.0,0.0,0.0,100.0,15322813.666666666,0.184602273,14.285714285714285,14.285714285714285,71.42857142857143,42.857142857142854,1.16078
HZDJl_MpCBz2_juU1BvDTw,19046,2.0,83,1,"Breakfast & Brunch, Diners, Restaurants, Food, American (Traditional), Burgers, American (New)",194,1.4218187744754889,47.05882352941176,15.294117647058824,12.941176470588236,15.294117647058824,9.411764705882351,5194839.31,0.041700145,17.647058823529413,21.176470588235293,61.17647059,40.0,2.3648168674698793
XaBpAWmqE-krpsYWz1GPJA,19151,4.5,12,0,"Restaurants, Breakfast & Brunch",20,0.5222329678670935,0.0,0.0,0.0,50.0,50.0,3878119.727272727,0.073419011,33.33333333333333,8.333333333333332,58.333333333333336,33.33333333333333,0.2827416666666667
76RNtea63pfiVSrpZZmcXg,33705,4.5,5,1,"Blow Dry/Out Services, Hair Salons, Makeup Artists, Cosmetics & Beauty Supply, Shopping, Beauty & Spas",0,1.3416407864998738,0.0,20.0,0.0,0.0,80.0,8944815.75,0.059867559,0.0,0.0,100.0,100.0,1.75428
soGLEIcXxTmg7vZ-1C58SQ,37210,3.0,5,1,"Sandwiches, Food, Restaurants",15,1.3038404810405295,20.0,0.0,20.0,60.0,0.0,72768165.5,0.065803391,20.0,0.0,80.0,20.0,1.95272
2c0G2DyFUoar21Ld_gSLoQ,85737,2.0,17,0,"Fast Food, Restaurants, Burgers",76,1.4741786236338814,55.55555555555556,16.666666666666664,5.555555555555555,11.11111111111111,11.11111111111111,12892540.294117646,0.063654714,33.33333333333333,22.22222222222222,44.44444444444444,38.88888888888889,3.8399941176470582
SCXkyyKWzS7qWl2jBiWQiQ,46032,1.5,7,1,"Real Estate, Home Services, Apartments",11,1.029563014,23.076923076923077,15.384615384615383,53.84615384615385,3.8461538461538463,3.8461538461538463,9636939.44,0.062695174,23.076923076923077,38.46153846153847,38.46153846153847,15.384615384615383,3.547571428571428
wJu6zWSgTjcH0N5g6U6f8A,93105,2.5,15,0,"Home Decor, Kitchen & Bath, Shopping, Home & Garden",34,1.7674302033770737,46.666666666666664,13.333333333333334,6.666666666666667,6.666666666666667,26.666666666666668,14791439.0,0.051104904,46.666666666666664,6.666666666666667,46.666666666666664,40.0,2.2308933333333334
w5UWnbTFwgLqrbuMuQGvOg,19106,2.5,13,1,"Local Services, Public Services & Government, Shipping Centers, Post Offices",78,1.696797241605749,35.714285714285715,28.57142857142857,7.142857142857142,0.0,28.57142857142857,19281809.53846154,0.051870674,7.142857142857142,21.428571428571427,71.42857142857143,42.857142857142854,2.9869692307692306
RvVbO_iVxuXCfyWLS23gpQ,46240,2.5,78,1,"Automotive, Auto Repair, Car Dealers",66,1.7726525093112602,48.23529411764706,9.411764705882351,1.1764705882352942,14.117647058823527,27.058823529411764,3915257.845238095,0.0529876,20.0,11.76470588235294,68.23529411764706,42.35294117647059,3.1898935897435896
Bd-uHVnaFvRDHcxmzJFMTQ,63122,3.0,14,1,"Colleges & Universities, Education",257,1.9400351192017795,42.857142857142854,7.142857142857142,7.142857142857142,0.0,42.857142857142854,19843400.0,0.050245606,35.714285714285715,35.714285714285715,28.57142857142857,35.714285714285715,1.796335714285714
zhFHb0G3SgvXX_-_y0NN5w,T6G 0X1,4.0,14,1,"Pizza, Restaurants",0,0.9972489631508747,0.0,7.142857142857142,28.57142857142857,28.57142857142857,35.714285714285715,3449117.3076923075,0.073042182,0.0,7.142857142857142,92.85714285714286,28.57142857142857,0.4203428571428571
bRZFJ92SYTANsneTDRziUw,85711,5.0,5,1,"Hardware Stores, Home & Garden, Home Services, Shopping, Building Supplies",3,0.0,0.0,0.0,0.0,0.0,100.0,65724777.25,0.051414193,20.0,20.0,60.0,0.0,1.96486
bCuerAupbA6RytDqPkSyQw,93105,4.0,23,1,"Cosmetic Surgeons, Doctors, Plastic Surgeons, Health & Medical",5,1.6832508230603465,20.0,4.0,4.0,0.0,72.0,13573961.958333334,0.058241516,28.000000000000004,24.0,48.0,64.0,1.9518391304347824
peFmuP97MqtYx7tx6j4u6g,37027,4.5,24,1,"Donuts, Sandwiches, Coffee & Tea, Restaurants, Food",9,1.0408329997330663,4.0,0.0,16.0,12.0,68.0,850743.0,0.074141457,12.0,8.0,80.0,24.0,0.9842333333333334
YdWeF_5VAa3UbZk5E-c8ig,70119,3.5,6,1,"Home Services, Electricians",1,2.0655911179772892,33.33333333333333,0.0,0.0,0.0,66.66666666666666,60086583.2,0.065396875,33.33333333333333,0.0,66.66666666666666,33.33333333333333,1.6365166666666664
JOk_DOe-UUs7NxkEglNvKw,93101,4.0,5,1,"Blow Dry/Out Services, Beauty & Spas, Hair Extensions, Hair Salons, Hair Stylists, Makeup Artists",0,1.7888543819998317,20.0,0.0,0.0,0.0,80.0,5473059.75,0.070513364,0.0,20.0,80.0,60.0,0.1079999999999998
TxNNMZi5XGTYnPolVoLjKA,89502,1.5,8,1,"Shopping, Sports Wear, Sporting Goods, Fashion",13,0.8819171036881969,77.77777777777779,0.0,22.22222222222222,0.0,0.0,33207340.63,0.055852537,0.0,0.0,100.0,0.0,4.4017
kFDRQujBdQlqz5epP5OA3w,34683,3.5,8,1,"Dentists, Orthodontists, Health & Medical",1,2.0,33.33333333333333,11.11111111111111,0.0,0.0,55.55555555555556,11771368.88,0.085599494,22.22222222222222,22.22222222222222,55.55555555555556,66.66666666666666,1.2666
7GByhnAZt6pcR2nSsYBWvQ,33704,3.5,36,1,"Skin Care, Nail Salons, Hair Removal, Waxing, Beauty & Spas",17,1.6135685927792485,21.62162162162162,13.513513513513514,16.216216216216218,10.81081081081081,37.83783783783784,6254282.0,0.047353536,8.108108108108109,16.216216216216218,75.67567567567568,45.94594594594595,1.7208277777777776
9VHwS0FTeh66NdDbXGvQiA,93110,1.5,9,1,"Doctors, Medical Centers, Endocrinologists, Fertility, Health & Medical",2,1.3333333333333337,77.77777777777779,11.11111111111111,0.0,0.0,11.11111111111111,20514740.5,0.091554633,11.11111111111111,0.0,88.88888888888889,33.33333333333333,2.835766666666667
x3eNFvMD1LaqpBnJSD6A9Q,19120,3.0,5,1,"Breakfast & Brunch, Restaurants, Food",1,2.0493901531919194,40.0,0.0,0.0,20.0,40.0,26721073.25,0.066358036,0.0,0.0,100.0,40.0,2.35164
AW2xE3-nxDe30JBqwNuUdw,70115,3.0,65,1,"Nail Salons, Beauty & Spas",119,1.587998466760841,28.985507246376812,8.695652173913043,11.594202898550725,26.08695652173913,24.637681159420293,5751054.117647059,0.050211083,14.492753623188406,13.043478260869565,72.46376811594203,24.637681159420293,1.835409230769231
wHhglSYj2LPvztzJx3FG6A,63131,5.0,6,1,"Makeup Artists, Event Planning & Services, Wedding Planning, Beauty & Spas, Hair Salons, Hair Stylists",0,0.0,0.0,0.0,0.0,0.0,100.0,11150647.6,0.1520190162148697,0.0,0.0,100.0,83.33333333333334,2.1673500000000003
9jG35B1XOj12iF8RJw9-5A,63119,4.5,115,1,"Day Spas, Eyelash Service, Massage, Massage Therapy, Health & Medical, Eyebrow Services, Waxing, Hair Removal, Skin Care, Reiki, Beauty & Spas",180,0.823927875,2.380952380952381,3.1746031746031744,0.7936507936507936,3.1746031746031744,90.47619047619048,1882764.992,0.05638506,12.698412698412698,12.698412698412698,74.60317460317461,50.79365079365079,1.581384347826087
gDmFMyTpDHmbg8IEb1LrwQ,62208,3.5,16,0,"Steakhouses, Barbeque, American (Traditional), Restaurants",52,1.138346754435279,6.25,12.5,43.75,18.75,18.75,9137613.8,0.046093056,37.5,31.25,31.25,18.75,1.4013625000000005
sygVxYFPJGqOV3QLZKKkxg,85746,4.0,5,1,"Sandwiches, Restaurants, Fast Food",16,1.7320508075688772,20.0,0.0,0.0,20.0,60.0,38335003.75,0.060253254,20.0,0.0,80.0,40.0,1.81628
M7QK0xvLZFd36igjpnvG7A,46077,3.0,23,1,"Fast Food, Sandwiches, Delis, Restaurants",32,1.5965315667027262,25.0,16.666666666666664,4.166666666666666,29.166666666666668,25.0,7611616.826086956,0.060207536,0.0,8.333333333333332,91.66666666666666,20.833333333333336,3.031913043478261
vllr4mlQz6aBVR2_blGirQ,89509,4.5,70,1,"Hair Salons, Beauty & Spas",58,1.197856066031966,8.333333333333332,2.7777777777777777,0.0,4.166666666666666,84.72222222222221,5340985.830985916,0.061984552,25.0,12.5,62.5,41.66666666666667,1.3234785714285715
FWlTQ4MEsg5mVy5XQ6fbWg,70043,3.5,6,1,"Tobacco Shops, Vape Shops, Head Shops, Shopping",40,1.966384161,33.33333333333333,0.0,16.666666666666664,0.0,50.0,21926936.6,0.054980873,33.33333333333333,0.0,66.66666666666666,66.66666666666666,0.6866166666666667
3tdQCw6mdSTHMNTV0iyX8Q,70130,4.0,87,0,"Cajun/Creole, Sports Bars, Cafes, Restaurants, Nightlife, Seafood, Bars, American (Traditional), Lounges, Cocktail Bars",96,1.632315387418769,20.224719101123593,5.617977528089887,3.3707865168539324,12.359550561797752,58.42696629213483,1452964.3863636365,0.043720394,11.235955056179774,8.988764045,79.7752809,38.20224719101123,1.9619724137931032
mtzwJySATLAEQpo8A8NguQ,19342,3.5,14,0,"Accessories, Lingerie, Fashion, Cosmetics & Beauty Supply, Shopping, Beauty & Spas",11,1.799470821684875,33.33333333333333,0.0,6.666666666666667,20.0,40.0,20900614.92857143,0.050540885,20.0,0.0,80.0,40.0,2.9089714285714288
S0A4VNm1RlajGpmJ1kKoQw,46240,3.5,64,1,"Home Services, Garage Door Services",0,1.6318181116567854,20.28985507246377,13.043478260869565,2.898550724637681,18.84057971014493,44.927536231884055,2801277.779411765,0.052109523,20.28985507246377,13.043478260869565,66.66666666666666,69.56521739130434,2.216410938
dX8dnwxVTpUvHXHlOXjgcw,19107,5.0,31,0,"Food, Coffee & Tea, Specialty Food, Herbs & Spices",20,0.8032193289024988,3.125,0.0,3.125,6.25,87.5,2816703.1612903224,0.06282024,3.125,3.125,93.75,28.125,1.2236516129032258
mFly97_WdoVPpWGJDxAizQ,33563,1.0,11,1,"Drugstores, Pharmacy, Shopping, Health & Medical, Convenience Stores, Food",6,0.3015113445777636,90.90909091,9.090909090909092,0.0,0.0,0.0,19602276.9,0.051990231,18.181818181818183,18.181818181818183,63.63636363636363,54.54545454545454,3.4179909090909093
8EDoUwLKIwyD_Jz6LnaWXQ,62208,4.0,31,1,"Hotels & Travel, Bed & Breakfast, Event Planning & Services, Hotels",39,1.3764532886785437,12.903225806451612,0.0,6.451612903225806,16.129032258064516,64.51612903225806,14275745.566666666,0.061264296,19.35483870967742,3.225806451612903,77.41935483870968,38.70967741935484,1.4689806451612903
O9u_Jns2WsKS3IZPvsj63w,63110,3.0,6,1,"Home Services, Windows Installation, Siding, Roofing",0,2.138089935299395,57.14285714285714,0.0,0.0,0.0,42.857142857142854,38637093.5,0.094793505,28.57142857142857,0.0,71.42857142857143,57.14285714285714,1.9187833333333335
eCG5KakAnbVLtHGzpMs_5Q,34609,4.5,7,0,"Car Wash, Automotive",10,1.4960264830861911,14.285714285714285,0.0,0.0,14.285714285714285,71.42857142857143,18564962.166666668,0.071203678,0.0,0.0,100.0,28.57142857142857,1.7998428571428573
NUndP5DAXrgIHtzusac5Cg,33647,3.5,18,0,"Salad, Greek, Restaurants, Pizza, Food",36,1.4552137502179978,16.666666666666664,11.11111111111111,22.22222222222222,22.22222222222222,27.77777777777778,8364394.176470588,0.051721095,33.33333333333333,11.11111111111111,55.55555555555556,22.22222222222222,2.4535833333333334
1wukwqNH4iz2IHfT51-oyg,46250,4.0,8,1,"Health & Medical, Dentists, General Dentistry, Orthodontists",29,1.7638342073763935,22.22222222222222,0.0,0.0,0.0,77.77777777777779,31675686.5,0.062964483,0.0,11.11111111111111,88.88888888888889,11.11111111111111,2.0879125
edIZIL59ca9UvcVwIp-Dmg,46112,4.0,5,1,"Spray Tanning, Beauty & Spas, Tanning",4,1.7320508075688774,20.0,0.0,0.0,20.0,60.0,41441183.5,0.093168334,20.0,20.0,60.0,60.0,0.4994599999999999
zJvpFN5maqfb-oMXZ6l90Q,34652,4.5,6,1,"Auto Parts & Supplies, Automotive",5,0.8164965809277261,0.0,0.0,16.666666666666664,0.0,83.33333333333334,43632522.0,0.043622056,0.0,33.33333333333333,66.66666666666666,16.666666666666664,0.7861333333333335
amBwpJZQb0CcEdBdKlO5Rg,46229,3.0,17,1,"Drugstores, Shopping, Restaurants, Grocery, Delis, Sandwiches, Florists, Flowers & Gifts, Pharmacy, Food, Health & Medical",67,1.516790557318723,27.77777777777778,22.22222222222222,11.11111111111111,22.22222222222222,16.666666666666664,15289523.823529411,0.034999644,5.555555555555555,27.77777777777778,66.66666666666666,11.11111111111111,2.0955294117647054
XDw9th_7RK5SPXtcIgvIuA,34695,4.0,9,1,"Gas Stations, Automotive, Sandwiches, Restaurants",124,1.536590742882148,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,55.55555555555556,38455811.13,0.069433381,33.33333333333333,0.0,66.66666666666666,44.44444444444444,2.237222222222222
UGQY3SplE3h_3rT5WOBfig,19142,2.5,6,0,"Seafood Markets, Specialty Food, Food",0,2.0655911179772892,66.66666666666666,0.0,0.0,0.0,33.33333333333333,20066806.8,0.073543789,0.0,16.666666666666664,83.33333333333334,66.66666666666666,3.3662333333333336
X2Q4JaaqlFXugc9NdZeuVQ,85747,1.0,7,0,"Internal Medicine, Health & Medical, Nurse Practitioner, Doctors, Medical Centers, Family Practice, Cardiologists",12,0.3535533905932738,87.5,12.5,0.0,0.0,0.0,10996931.42857143,0.083775374,0.0,25.0,75.0,50.0,3.963357142857143
T3iCoKjoZkH5uigQ8Akwhw,T6J 6P3,5.0,9,1,"Canadian (New), Gluten-Free, Vegetarian, Sandwiches, Restaurants, Salad",2,0.4409585518440984,0.0,0.0,0.0,22.22222222222222,77.77777777777779,10850108.5,0.062201322,11.11111111111111,22.22222222222222,66.66666666666666,33.33333333333333,1.003866666666667
xd7VeGdDHg6uQK9MNfLh0Q,70115,4.0,32,1,"Handyman, Flooring, Contractors, Painters, Home Services",6,1.7133112488498508,21.62162162162162,8.108108108108109,0.0,8.108108108108109,62.16216216216216,8687604.305555556,0.05023576,18.91891891891892,13.513513513513514,67.56756756756756,40.54054054054054,2.998378125
F1UxFp_b7Gdi-OGERx1jow,33511,2.5,138,1,"Restaurants, Seafood, American (Traditional)",288,1.5277159696475275,35.41666666666667,12.5,13.88888888888889,22.22222222222222,15.97222222222222,3340606.1748251747,0.04270205,12.5,17.36111111111111,70.13888888888889,31.25,2.0637391304347825
lOm_cgZSenA7J9AGn1L_4w,37210,4.5,6,1,"Skating Rinks, Parks, Active Life, Skate Parks",6,0.8366600265340756,0.0,0.0,16.666666666666664,16.666666666666664,66.66666666666666,65500503.6,0.072030755,16.666666666666664,33.33333333333333,50.0,33.33333333333333,0.4892666666666667
ugWrJXt5wYMwc3HQkRwgig,85719,4.0,14,1,"Convenience Stores, Beer, Wine & Spirits, Grocery, Food",28,1.3280573269766118,7.142857142857142,7.142857142857142,21.428571428571427,14.285714285714285,50.0,23421038.384615384,0.091407697,14.285714285714285,14.285714285714285,71.42857142857143,42.857142857142854,1.5668285714285712
B9txxpWS2NP4SMhC3AdSug,63123,3.5,69,1,"Car Dealers, Automotive, Body Shops, Motorcycle Dealers, Auto Repair",127,1.8013117931749143,31.08108108108108,8.108108108108109,2.702702702702702,10.81081081081081,47.2972973,5590933.712328767,0.055517071,13.513513513513514,17.56756756756757,68.91891891891892,43.24324324324324,2.6826159420289857
VHdmxJZsT87D0yBPVynivg,19146,2.5,8,1,"Fitness & Instruction, Muay Thai, Brazilian Jiu-jitsu, Kickboxing, Active Life, Martial Arts",3,1.740051084818425,55.55555555555556,0.0,0.0,33.33333333333333,11.11111111111111,23104735.38,0.041594702,44.44444444444444,22.22222222222222,33.33333333333333,66.66666666666666,3.270975
nnOvXA6ArL3_BIApOUAUUw,18914,4.0,7,1,"Auto Repair, Tires, Automotive",0,1.9518001458970664,28.57142857142857,0.0,0.0,0.0,71.42857142857143,51721746.0,0.064612077,42.857142857142854,14.285714285714285,42.857142857142854,57.14285714285714,2.6956
n_UrYjNafyzDCRcwiugnJA,63122,4.5,77,1,"Food Stands, Pizza, Food Trucks, Restaurants, Food",81,1.0958098378821028,6.41025641,1.282051282051282,5.128205128205128,21.794871794871796,65.38461538461539,3001582.8701298703,0.060892552,14.102564102564102,5.128205128205128,80.76923076923077,30.76923076923077,1.0611987012987012
9MAkIGXpoZDIcjQZPtydug,85712,5.0,5,1,"Periodontists, Dentists, Health & Medical, Oral Surgeons, Dental Hygienists",0,0.0,0.0,0.0,0.0,0.0,100.0,35400894.5,0.099298415,20.0,40.0,40.0,60.0,2.6149
Sfhff6KnYfZLWa3bMuLb_Q,85718,5.0,5,1,"Middle Schools & High Schools, Elementary Schools, Education",49,0.4472135954999578,0.0,0.0,0.0,20.0,80.0,75464112.0,0.029518177,20.0,0.0,80.0,20.0,1.95582
8ediP1TG3wJybp-Ixo_N7Q,T5J 3N6,3.5,18,1,"Food, Coffee & Tea",63,0.9701425,0.0,16.666666666666664,16.666666666666664,50.0,16.666666666666664,15722540.411764706,0.057335599,22.22222222222222,33.33333333333333,44.44444444444444,5.555555555555555,0.8455666666666667
42VF6xwr0Lak0X_9Ox8G2Q,46123,3.0,9,0,"Cafes, Food, Restaurants",12,1.536590742882148,33.33333333333333,0.0,22.22222222222222,33.33333333333333,11.11111111111111,9019951.375,0.087373471,44.44444444444444,11.11111111111111,44.44444444444444,22.22222222222222,2.2123777777777773
ZvQmMe8vAAiPFDii26KI8Q,62294,5.0,5,1,"Gas Stations, Automotive, Auto Detailing",6,0.447213595,0.0,0.0,0.0,20.0,80.0,69319295.5,0.045017252,40.0,0.0,60.0,40.0,1.6114800000000002
IRHmRKo1Ji3x67o9H0kmhA,33609,4.0,8,1,"Hair Stylists, Hair Salons, Beauty & Spas",4,1.5811388300841898,11.11111111111111,11.11111111111111,11.11111111111111,0.0,66.66666666666666,31325744.63,0.053898075,22.22222222222222,22.22222222222222,55.55555555555556,55.55555555555556,1.4550875
recAPUn1A3lfO874e0-RrA,70131,5.0,6,1,"Libraries, Public Services & Government",42,0.0,0.0,0.0,0.0,0.0,100.0,37345044.6,0.063369494,0.0,16.666666666666664,83.33333333333334,0.0,1.659533333333333
7pkt2nUAjwMqDza0Ia9GPA,93160,5.0,5,1,"Carpet Cleaning, Local Services",0,0.0,0.0,0.0,0.0,0.0,100.0,61101557.0,0.089238938,20.0,20.0,60.0,40.0,0.8523399999999999
GCFOVj5_-sCsgoPPjdqqQA,18901,4.0,13,0,"American (New), Food, Restaurants, Bakeries, Pizza, Bistros",30,1.3634420996046583,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,69.23076923076923,10327775.833333334,0.075941078,15.384615384615383,15.384615384615383,69.23076923076923,23.076923076923077,1.594992307692308
igR8KaTBF-Qfh0ilJE9eew,19149,3.0,8,0,"Beauty & Spas, Massage",1,1.488047618,37.5,0.0,12.5,50.0,0.0,19449889.714285713,0.099843084,37.5,12.5,50.0,37.5,0.4435875
cMao-WjP-3-lUjK_HKulYw,93105,3.0,6,0,"Shopping, Luggage",22,2.1908902300206647,50.0,0.0,0.0,0.0,50.0,14651269.4,0.059669866,33.33333333333333,33.33333333333333,33.33333333333333,16.666666666666664,4.260833333333333
L2rjh9-n6Ivt0m3nA7vGYg,19083,3.0,7,1,"Drugstores, Convenience Stores, Pharmacy, Shopping, Photography Stores & Services, Health & Medical, Food",60,1.8644544714716087,42.857142857142854,0.0,14.285714285714285,14.285714285714285,28.57142857142857,56264153.166666664,0.044518088,14.285714285714285,0.0,85.71428571428571,28.57142857142857,1.9815285714285713
nLFS95TBQv4hEXNt9mLwqA,19148,5.0,8,1,"Nail Salons, Beauty & Spas",12,0.0,0.0,0.0,0.0,0.0,100.0,29726904.285714287,0.056464413,25.0,12.5,62.5,25.0,1.8957
GfqISliFHeuipoV9zhGQWQ,46220,4.5,43,1,"Sewing & Alterations, Fashion, Local Services, Shopping, Bridal",48,1.0544426920981331,6.976744186046512,0.0,0.0,18.60465116,74.41860465,8259061.547619048,0.053224835,11.627906976744184,4.651162790697675,83.72093023255815,27.906976744186046,1.0684511627906976
64K5V7Qv2C5RQB711pYsag,08002,2.5,45,1,"Electronics, Computers, Car Stereo Installation, Automotive, Shopping",205,1.6596823354321315,46.666666666666664,13.333333333333334,8.888888889,8.888888889,22.22222222222222,8589335.545454545,0.04806459,31.11111111111111,15.555555555555555,53.333333333333336,42.22222222222222,2.115784444444444
TngJweH5zYs3CDozFxq3zA,19382,3.0,41,1,"Auto Repair, Automotive, Tires, Car Dealers, Body Shops",1,1.8918988302582005,40.909090909090914,6.8181818181818175,2.272727272727273,6.8181818181818175,43.18181818181818,7494542.674418605,0.041540201,20.454545454545457,29.545454545454547,50.0,61.36363636363637,2.0460878048780486
ekRKDe4i3zYPPsOlpjyd_Q,85714,3.0,8,1,"Used, Vintage & Consignment, Thrift Stores, Local Services, Community Service/Non-Profit, Donation Center, Accessories, Outlet Stores, Shopping, Fashion",7,1.807721533549109,37.5,0.0,0.0,37.5,25.0,32304865.0,0.055885205,25.0,0.0,75.0,25.0,2.2517750000000003
nitMsygMPG5r4KKYtkXBqQ,83642,5.0,7,1,"Financial Services, Insurance",0,0.0,0.0,0.0,0.0,0.0,100.0,23707879.666666668,0.080294432,0.0,14.285714285714285,85.71428571428571,71.42857142857143,1.0260714285714283
PBPQ2nkBdzzlcjERr3JFtw,93105,3.5,5,0,"Shopping, Drugstores",1,2.1908902300206647,40.0,0.0,0.0,0.0,60.0,39692326.25,0.043103022,0.0,20.0,80.0,40.0,1.91974
s4mK0fsh4dJR8gOuKkh-Cw,08002,1.5,7,1,"Restaurants, Burgers, Food Delivery Services, Food",0,1.511857892036909,85.71428571428571,0.0,0.0,0.0,14.285714285714285,5470830.333333333,0.076536022,14.285714285714285,0.0,85.71428571428571,85.71428571428571,2.7353
